session	deer_id	occasion	trap.id
test	326	11	383
test	326	14	383
test	326	17	383
test	326	19	383
test	0	23	383
test	326	26	383
test	326	28	383
test	347	1	384
test	347	5	384
test	244	7	384
test	347	7	384
test	244	8	384
test	207	8	384
test	244	10	384
test	244	19	384
test	244	19	384
test	244	20	384
test	244	20	384
test	347	22	384
test	244	3	385
test	260	3	385
test	260	16	385
test	352	17	385
test	315	1	386
test	339	5	386
test	315	5	386
test	104	10	386
test	104	10	386
test	315	10	386
test	315	11	386
test	339	14	386
test	315	14	386
test	352	15	386
test	315	16	386
test	339	16	386
test	315	17	386
test	315	18	386
test	352	18	386
test	339	18	386
test	315	19	386
test	339	20	386
test	315	20	386
test	315	20	386
test	339	21	386
test	104	29	386
test	315	29	386
test	339	30	386
test	262	1	387
test	262	1	387
test	262	1	387
test	262	2	387
test	262	3	387
test	262	3	387
test	262	3	387
test	262	4	387
test	262	5	387
test	262	5	387
test	262	6	387
test	262	6	387
test	262	7	387
test	262	7	387
test	339	7	387
test	262	7	387
test	262	8	387
test	181	8	387
test	262	12	387
test	262	12	387
test	262	13	387
test	262	13	387
test	262	14	387
test	262	14	387
test	262	16	387
test	262	16	387
test	262	17	387
test	262	17	387
test	262	18	387
test	262	18	387
test	262	18	387
test	262	19	387
test	262	19	387
test	262	20	387
test	262	20	387
test	262	20	387
test	262	22	387
test	262	23	387
test	262	24	387
test	262	25	387
test	262	25	387
test	262	25	387
test	262	26	387
test	262	27	387
test	262	28	387
test	262	29	387
test	262	30	387
test	181	2	388
test	31	2	388
test	31	2	388
test	181	5	388
test	181	5	388
test	181	6	388
test	181	9	388
test	181	11	388
test	181	14	388
test	31	15	388
test	181	27	388
test	181	29	388
test	341	1	389
test	292	1	389
test	331	4	389
test	341	12	389
test	341	12	389
test	331	14	389
test	331	18	389
test	331	19	389
test	292	20	389
test	341	23	389
test	331	26	389
test	331	27	389
test	292	27	389
test	341	29	389
test	306	29	389
test	359	3	390
test	359	10	390
test	359	14	390
test	359	14	390
test	359	18	390
test	359	19	390
test	54	19	390
test	359	21	390
test	172	23	390
test	359	24	390
test	359	24	390
test	359	25	390
test	251	27	390
test	359	28	390
test	251	29	390
test	54	1	391
test	72	2	391
test	72	2	391
test	72	2	391
test	72	2	391
test	72	2	391
test	138	6	391
test	54	6	391
test	72	7	391
test	72	7	391
test	54	9	391
test	54	9	391
test	72	10	391
test	72	11	391
test	72	11	391
test	335	12	391
test	72	12	391
test	335	12	391
test	72	14	391
test	72	14	391
test	72	15	391
test	72	15	391
test	54	15	391
test	72	16	391
test	72	18	391
test	335	21	391
test	72	21	391
test	72	22	391
test	54	22	391
test	54	24	391
test	54	25	391
test	72	25	391
test	150	26	391
test	54	26	391
test	72	27	391
test	54	29	391
test	72	30	391
test	102	2	392
test	102	2	392
test	249	3	392
test	264	3	392
test	102	5	392
test	102	5	392
test	231	5	392
test	175	5	392
test	249	6	392
test	231	11	392
test	312	12	392
test	138	26	392
test	138	26	392
test	329	1	393
test	264	3	393
test	18	4	393
test	82	4	393
test	82	4	393
test	82	5	393
test	82	5	393
test	264	8	393
test	264	9	393
test	312	11	393
test	264	12	393
test	102	13	393
test	246	13	393
test	264	15	393
test	264	16	393
test	329	17	393
test	82	18	393
test	18	19	393
test	18	20	393
test	264	23	393
test	82	24	393
test	82	24	393
test	231	24	393
test	18	25	393
test	264	28	393
test	329	28	393
test	264	29	393
test	246	29	393
test	18	29	393
test	18	30	393
test	163	30	393
test	264	30	393
test	258	9	394
test	258	22	394
test	258	23	394
test	71	1	395
test	34	3	395
test	121	11	395
test	293	11	395
test	71	14	395
test	34	19	395
test	71	23	395
test	34	26	395
test	34	26	395
